code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year,rps_prev,ind_rps,ind_rps_prev,rps_chg,rps_turn,ind_rps_turn
688017,20230504,L5-A,29.87012987012987,14.009661835748794,L0,0.0430051204970769,0.0694664525990921,False,False,True,2023,2.112676056338028,50.324675324675326,50.324675324675326,0.4690191136315901,True,False
688190,20230504,L5-A,27.11864406779661,95.3125,L3,-0.1446919991992008,-0.0888902013553747,True,True,False,2023,78.18181818181819,50.847457627118644,50.847457627118644,3.5146484375,False,False
688363,20230504,L5-A,9.090909090909092,85.71428571428571,L3,-0.2064271228714174,-0.0550067857069603,True,True,False,2023,27.27272727272727,54.54545454545455,54.54545454545455,9.428571428571427,False,False
688575,20230504,L5-A,30.046948356807512,56.57894736842105,L2,0.2876421485103619,0.3659275590775039,True,True,True,2023,61.30653266331658,50.23694593224448,50.23694593224448,1.883018092105263,False,False
688677,20230504,L5-A,11.267605633802818,38.59649122807017,L1,-0.1235596509181712,-0.0452742403510291,False,False,False,2023,28.643216080402013,50.23694593224448,50.23694593224448,3.4254385964912273,False,False
688700,20230504,L5-B,0.6493506493506493,4.3478260869565215,L1,-0.0587035164132156,-0.0322421843112003,False,False,False,2023,23.943661971830984,50.324675324675326,50.324675324675326,6.695652173913043,False,False
688722,20230504,L5-A,55.55555555555556,24.24242424242424,L1,-0.2085364887677345,-0.141329287097483,False,False,False,2023,61.76470588235294,50.370370370370374,50.370370370370374,0.4363636363636363,False,False
000026,20230901,L5-B,27.27272727272727,33.33333333333333,L1,-0.170249355116079,-0.0551884781696925,False,False,False,2023,46.666666666666664,51.13636363636363,51.666666666666664,1.222222222222222,False,False
000420,20230901,L5-B,25.75757575757576,91.0958904109589,L3,-0.1503067484662575,0.019721147110124,True,True,False,2023,57.23684210526315,50.378787878787875,50.370370370370374,3.536663980660757,False,True
000425,20230901,L5-B,54.589371980676326,12.195121951219512,L1,-0.0436817472698907,0.0769563166234951,False,False,True,2023,90.9090909090909,50.24387967047072,50.24387967047072,0.22339736671703,False,False
000516,20230901,L5-B,32.89473684210527,8.755760368663594,L1,-0.1592356687898088,-0.0665426477650212,False,False,False,2023,81.9047619047619,50.219298245614034,50.219298245614034,0.26617511520737325,False,False
000521,20230901,L5-B,10.20408163265306,27.659574468085108,L1,0.4318181818181819,0.5023447045574796,False,False,True,2023,100.0,51.02040816326531,51.02040816326531,2.710638297872341,False,False
000534,20230901,L5-B,18.859649122807017,56.28140703517588,L2,-0.1513554216867471,-0.0586624006619595,True,True,False,2023,89.04761904761904,50.219298245614034,50.219298245614034,2.9842234427953724,False,False
000715,20230901,L5-A,47.82608695652174,67.56756756756756,L2,-0.2199017199017199,-0.0608727569155319,True,True,False,2023,88.0,51.08695652173913,51.08695652173913,1.4127764127764126,False,False
000716,20230901,L5-B,51.24999999999999,33.33333333333333,L1,-0.3084370677731672,-0.1249687662924748,False,False,False,2023,16.216216216216218,50.625,50.625,0.6504065040650406,True,False
000729,20230901,L5-A,12.5,24.24242424242424,L1,-0.1653846153846154,0.0180836860960769,False,False,False,2023,85.13513513513513,50.625,50.625,1.939393939393939,False,False
000739,20230901,L5-A,64.91228070175438,9.045226130653267,L1,-0.2012542759407068,-0.1085612549159192,False,False,False,2023,20.657276995305164,50.219298245614034,50.219298245614034,0.13934537552628007,True,False
000915,20230901,L5-B,28.07017543859649,17.08542713567839,L0,-0.0179067613460944,0.0747862596786931,False,False,True,2023,12.206572769953052,50.219298245614034,50.219298245614034,0.6086683417085427,True,False
000989,20230901,L5-B,21.929824561403507,12.060301507537687,L1,-0.1853881278538813,-0.0926951068290937,False,False,False,2023,97.1830985915493,50.219298245614034,50.219298245614034,0.5499497487437186,False,False
001212,20230901,L5-B,18.75,72.0,L3,0.1764940239043826,0.3400987475584894,True,True,True,2023,76.19047619047619,51.5625,51.5625,3.84,False,False
001219,20230901,L5-A,57.49999999999999,100.0,L3,-0.1096418732782369,0.0738264282024555,True,True,True,2023,35.13513513513514,50.625,50.625,1.7391304347826089,True,False
002006,20230901,L5-B,4.830917874396135,21.341463414634145,L1,-0.2873432155074117,-0.1667051516140258,False,False,False,2023,1.948051948051948,50.24387967047072,50.24387967047072,4.417682926829268,True,False
002008,20230901,L5-B,17.874396135265698,22.5609756097561,L0,-0.0935123042505593,0.0271257596428265,False,False,False,2023,19.565217391304348,50.24387967047072,50.24387967047072,1.2621951219512197,False,False
002020,20230901,L5-B,15.789473684210526,65.32663316582915,L2,-0.0270270270270269,0.0656659939977606,True,True,True,2023,74.64788732394366,50.219298245614034,50.219298245614034,4.137353433835846,False,False
002033,20230901,L5-A,43.58974358974359,24.0,L1,-0.0978809283551968,0.0972892869530425,False,False,True,2023,60.0,51.282051282051285,51.282051282051285,0.5505882352941176,False,False
002038,20230901,L5-A,52.19298245614035,4.522613065326634,L1,0.0200445434298441,0.1127375644546316,False,False,True,2023,71.83098591549296,50.219298245614034,50.219298245614034,0.08665174612558592,False,False
002066,20230901,L5-B,46.875,76.19047619047619,L3,-0.2321428571428571,-0.0685381334887502,True,True,False,2023,42.857142857142854,51.5625,51.5625,1.6253968253968254,True,False
002093,20230901,L5-A,25.64102564102564,80.0,L3,-0.0041551246537395,0.1910150906544998,True,True,True,2023,30.0,51.282051282051285,51.282051282051285,3.12,False,False
002173,20230901,L5-B,1.7543859649122806,74.65437788018433,L3,0.0920245398773005,0.184717560902088,True,True,True,2023,36.15023474178404,50.219298245614034,50.219298245614034,42.55299539170507,False,False
002204,20230901,L5-A,36.231884057971016,77.98165137614679,L3,-0.0806794055201699,0.0399586583732159,True,True,False,2023,92.3913043478261,50.24387967047072,50.24387967047072,2.152293577981651,False,False
002234,20230901,L5-B,5.88235294117647,50.0,L2,-0.3277925531914893,-0.0892849678122871,True,True,False,2023,70.58823529411765,51.470588235294116,51.470588235294116,8.5,False,False
002275,20230901,L5-B,28.50877192982456,12.562814070351758,L1,-0.0857827164675613,0.0069103045572262,False,False,False,2023,95.77464788732394,50.219298245614034,50.219298245614034,0.4406648627754155,False,False
002315,20230901,L5-A,6.521739130434782,70.27027027027027,L3,0.0972307692307692,0.2562597322169571,True,True,True,2023,100.0,51.08695652173913,51.08695652173913,10.774774774774777,False,False
002332,20230901,L5-B,10.087719298245611,84.42211055276381,L3,-0.054367201426025,0.0383258195987625,True,True,False,2023,88.26291079812206,50.219298245614034,50.219298245614034,8.368800524360937,False,False
002334,20230901,L5-A,6.763285024154589,17.682926829268293,L1,-0.194059405940594,-0.0734213420472081,False,False,False,2023,62.33766233766234,50.24387967047072,50.24387967047072,2.6145470383275264,False,False
002372,20230901,L5-B,34.375,9.523809523809524,L1,-0.2335124572545187,-0.0699077336004118,False,False,False,2023,71.42857142857143,51.5625,51.5625,0.27705627705627706,False,False
002422,20230901,L5-A,41.66666666666667,55.27638190954774,L2,0.0296101949025489,0.1223032159273364,True,True,True,2023,79.34272300469483,50.219298245614034,50.219298245614034,1.3266331658291455,False,False
002543,20230901,L5-B,67.3469387755102,63.82978723404256,L2,0.0858164481525625,0.1563429708918602,True,True,True,2023,56.81818181818182,51.02040816326531,51.02040816326531,0.9477756286266927,True,False
002561,20230901,L5-A,63.04347826086957,89.1891891891892,L3,-0.1121495327102802,0.0468794302759077,True,True,False,2023,100.0,51.08695652173913,51.08695652173913,1.4147250698974836,False,False
002563,20230901,L5-B,38.63636363636363,30.555555555555557,L1,-0.1114701130856219,0.0035907638607645,False,False,False,2023,25.0,51.13636363636363,51.13636363636363,0.7908496732026145,True,False
002568,20230901,L5-A,42.5,18.181818181818183,L1,-0.380049720323182,-0.1965814188424896,False,False,False,2023,89.1891891891892,50.625,50.625,0.4278074866310161,False,False
002596,20230901,L5-B,25.0,8.0,L1,-0.2269503546099289,-0.063345630955822,False,False,False,2023,85.71428571428571,51.5625,51.5625,0.32,False,False
002603,20230901,L5-A,25.877192982456144,49.74874371859296,L2,-0.0646701388888888,0.0280228821358987,False,True,False,2023,66.66666666666666,50.219298245614034,50.219298245614034,1.9224938250574906,False,False
002638,20230901,L5-B,12.244897959183673,42.5531914893617,L0,-0.2465753424657533,-0.1760488197264555,False,False,False,2023,72.72727272727273,51.02040816326531,51.02040816326531,3.475177304964539,False,False
002644,20230901,L5-A,40.78947368421053,31.797235023041477,L1,-0.2859813084112149,-0.1932882873864273,False,False,False,2023,94.3661971830986,50.219298245614034,50.219298245614034,0.77954511669392,False,False
002653,20230901,L5-B,36.84210526315789,56.78391959798995,L2,0.1965044874822863,0.2891975085070739,True,True,True,2023,94.76190476190476,50.219298245614034,50.219298245614034,1.5412778176597275,False,False
002685,20230901,L5-B,21.73913043478261,27.06422018348624,L0,-0.0401146131805157,0.0805234507128701,False,False,True,2023,37.01298701298701,50.24387967047072,50.24387967047072,1.244954128440367,False,False
002690,20230901,L5-A,24.637681159420293,33.53658536585366,L1,-0.1846999154691462,-0.0640618515757603,False,False,False,2023,61.68831168831169,50.24387967047072,50.24387967047072,1.3611908177905307,False,False
002697,20230901,L5-A,4.3478260869565215,37.83783783783784,L1,-0.1205273069679848,0.0385016560182031,False,False,False,2023,64.0,51.08695652173913,51.08695652173913,8.702702702702704,False,False
002728,20230901,L5-A,62.71929824561403,91.4572864321608,L3,-0.0347222222222223,0.0579707988025652,True,True,True,2023,77.93427230046949,50.219298245614034,50.219298245614034,1.4582000913659205,False,False
002737,20230901,L5-A,55.70175438596491,72.8643216080402,L3,0.152819629789066,0.2455126508138535,True,True,True,2023,55.39906103286385,50.219298245614034,50.219298245614034,1.3081153800498555,True,False
002738,20230901,L5-B,1.5625,59.57446808510638,L2,0.0048348106365834,0.139936791556978,True,True,True,2023,55.932203389830505,50.78125,50.78125,38.12765957446808,False,False
002746,20230901,L5-A,32.35294117647059,14.285714285714285,L1,-0.2238442822384428,0.0146633031407593,False,False,False,2023,52.94117647058824,51.470588235294116,51.470588235294116,0.44155844155844154,False,False
002756,20230901,L5-B,3.125,20.0,L0,0.1144987134892931,0.2496006944096878,False,False,True,2023,23.728813559322035,50.78125,50.78125,6.4,False,False
002773,20230901,L5-B,9.210526315789473,92.46231155778896,L3,0.1384514435695538,0.2311444645943413,True,True,True,2023,61.03286384976526,50.219298245614034,50.219298245614034,10.03876525484566,False,False
002803,20230901,L5-A,21.73913043478261,86.48648648648648,L3,-0.0876614721725748,0.0713674908136131,True,True,True,2023,92.0,51.08695652173913,51.08695652173913,3.978378378378378,False,False
002843,20230901,L5-B,9.178743961352655,99.39024390243902,L0,0.2231308411214951,0.3437689050148809,True,False,True,2023,3.896103896103896,50.24387967047072,50.24387967047072,10.828305519897306,True,False
002864,20230901,L5-A,13.596491228070176,39.69849246231155,L1,-0.1125109874011134,-0.0198179663763258,False,False,False,2023,87.32394366197182,50.219298245614034,50.219298245614034,2.919760090776462,False,False
002895,20230901,L5-A,4.545454545454546,73.33333333333333,L3,-0.0034110289937464,0.1666168665826351,True,True,True,2023,11.851851851851851,50.378787878787875,50.378787878787875,16.13333333333333,False,False
002917,20230901,L5-A,17.424242424242426,70.47619047619048,L3,-0.2036290322580644,-0.0336011366816828,True,True,False,2023,17.037037037037038,50.378787878787875,50.378787878787875,4.04472049689441,True,False
002959,20230901,L5-A,2.0408163265306123,23.404255319148938,L1,-0.0875165125495377,-0.0169899898102399,False,False,False,2023,93.18181818181816,51.02040816326531,51.02040816326531,11.46808510638298,False,False
002991,20230901,L5-A,23.75,84.84848484848484,L3,-0.0100671140939596,0.1734011873867328,True,True,True,2023,79.72972972972973,50.625,50.625,3.5725677830940987,False,False
003000,20230901,L5-A,2.5,95.45454545454544,L3,0.3084112149532712,0.4918795164339635,True,True,True,2023,90.54054054054052,50.625,50.625,38.18181818181817,False,False
003002,20230901,L5-A,23.484848484848484,31.428571428571427,L1,-0.2220812182741116,-0.05205332269773,False,False,False,2023,70.37037037037037,50.378787878787875,50.378787878787875,1.3382488479262673,False,False
003006,20230901,L5-A,14.285714285714285,88.88888888888889,L3,0.1486486486486486,0.3232791713892043,True,True,True,2023,90.9090909090909,53.57142857142857,53.57142857142857,6.222222222222222,False,False
003028,20230901,L5-B,30.612244897959183,87.2340425531915,L3,-0.0409688224684359,0.0295577002708618,True,True,False,2023,2.272727272727273,51.02040816326531,51.02040816326531,2.8496453900709224,True,False
300026,20230901,L5-A,7.456140350877193,24.623115577889447,L1,-0.0979498861047835,-0.0052568650799959,False,False,False,2023,29.577464788732392,50.219298245614034,50.219298245614034,3.3023943245639966,False,False
300039,20230901,L5-A,51.75438596491229,41.20603015075377,L2,-0.0552238805970148,0.0374691404277727,False,True,False,2023,18.095238095238095,50.219298245614034,50.219298245614034,0.7961843113874456,True,False
300092,20230901,L5-A,17.391304347826086,33.48623853211009,L1,-0.1731843575418995,-0.0525462936485136,False,False,False,2023,49.45652173913043,50.24387967047072,50.24387967047072,1.9254587155963305,False,False
300109,20230901,L5-A,7.575757575757576,10.476190476190476,L1,-0.1527846229669787,0.0172432726094028,False,False,False,2023,86.66666666666667,50.378787878787875,50.378787878787875,1.3828571428571428,False,False
300146,20230901,L5-A,15.0,34.84848484848485,L1,-0.1341589267285862,0.0493093747521062,False,False,False,2023,77.02702702702703,50.625,50.625,2.3232323232323235,False,False
300164,20230901,L5-A,53.333333333333336,53.84615384615385,L2,-0.1666666666666666,-0.0907909595729361,True,True,False,2023,85.71428571428571,53.333333333333336,53.333333333333336,1.0096153846153846,False,False
300179,20230901,L5-A,23.18840579710145,46.34146341463415,L2,-0.2075471698113207,-0.0869091059179348,False,True,False,2023,3.2467532467532463,50.24387967047072,50.24387967047072,1.9984756097560976,True,False
300192,20230901,L5-B,5.128205128205128,84.0,L3,-0.0473887814313345,0.1477814338769048,True,True,True,2023,100.0,51.282051282051285,51.282051282051285,16.380000000000003,False,False
300206,20230901,L5-A,7.017543859649122,27.1356783919598,L1,-0.0808080808080806,0.0118849402167069,False,False,False,2023,89.67136150234741,50.219298245614034,50.219298245614034,3.866834170854272,False,False
300260,20230901,L5-A,27.536231884057973,5.487804878048781,L0,-0.097884433217556,0.0227536306758298,False,False,False,2023,64.93506493506493,50.24387967047072,50.24387967047072,0.19929396662387677,False,False
300314,20230901,L5-A,7.894736842105263,58.79396984924623,L2,-0.2390594382756368,-0.1463664172508492,True,True,False,2023,96.24413145539906,50.219298245614034,50.219298245614034,7.447236180904523,False,False
300320,20230901,L5-B,59.84848484848485,79.04761904761905,L3,-0.1602739726027398,0.0097539229736417,True,True,False,2023,7.4074074074074066,50.378787878787875,50.378787878787875,1.3207956600361663,True,False
