code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year
600583,20230901,L5-A,20.0,61.53846153846154,L2,0.0909090909090908,0.1667847980028212,True,True,True,2023
600587,20230901,L5-A,3.070175438596491,60.80402010050251,L2,-0.119698771304003,-0.027005750279215437,True,True,False,2023
600600,20230901,L5-A,30.0,19.696969696969695,L1,-0.1277934476025167,0.055674853878175695,False,False,True,2023
600750,20230901,L5-A,14.035087719298245,82.41206030150754,L3,0.3380750168356956,0.4307680378604831,True,True,True,2023
600784,20230901,L5-A,47.72727272727273,40.0,L2,-0.1863354037267081,-0.016307508150326527,False,True,False,2023
600839,20230901,L5-A,22.448979591836736,93.61702127659576,L3,0.3190954773869345,0.3896220001262322,True,True,True,2023
600916,20230901,L5-A,18.181818181818183,85.71428571428571,L3,-0.0771300448430494,0.03793083210333706,True,True,False,2023
600968,20230901,L5-A,33.33333333333333,30.76923076923077,L1,0.0576923076923077,0.1335680147860381,False,False,True,2023
600976,20230901,L5-A,43.859649122807014,50.25125628140703,L2,-0.143708913010243,-0.05101589198545543,True,True,False,2023
600988,20230901,L5-B,32.8125,38.297872340425535,L1,-0.1233509234828496,0.011751057437545093,False,False,False,2023
601882,20230901,L5-A,56.52173913043478,17.073170731707318,L1,-0.0507008769013653,0.06993718699202053,False,False,True,2023
601888,20230901,L5-B,34.78260869565217,5.405405405405405,L0,-0.2075903063557385,-0.048561343369550564,False,False,False,2023
603027,20230901,L5-A,11.25,50.0,L2,-0.1163310961968678,0.06713720528382461,True,True,True,2023
603076,20230901,L5-A,10.628019323671497,2.4390243902439024,L1,-0.3390724798667036,-0.21843441597331775,False,False,False,2023
603100,20230901,L5-A,11.11111111111111,10.365853658536585,L1,-0.1341463414634146,-0.013508277570028746,False,False,False,2023
603110,20230901,L5-A,29.545454545454547,14.285714285714285,L1,-0.2366071428571429,-0.06657924728076134,False,False,False,2023
603136,20230901,L5-B,10.256410256410255,20.0,L1,-0.2501061571125266,-0.054935941804287236,False,False,False,2023
603214,20230901,L5-B,41.30434782608695,62.16216216216216,L2,-0.2466585662211421,-0.08762960323495417,True,True,False,2023
603222,20230901,L5-A,20.175438596491222,2.512562814070352,L0,-0.3354363827549946,-0.24274336173020705,False,False,False,2023
603279,20230901,L5-A,55.55555555555556,7.926829268292683,L1,-0.239192745100775,-0.11855468120738917,False,False,False,2023
603308,20230901,L5-A,13.043478260869565,62.19512195121951,L2,-0.1807909604519773,-0.06015289655859145,True,True,False,2023
603317,20230901,L5-A,21.25,71.21212121212122,L3,-0.0842105263157894,0.099257775164903,True,True,True,2023
603345,20230901,L5-A,10.0,15.151515151515152,L1,-0.3280625891831872,-0.1445942877024948,False,False,False,2023
603439,20230901,L5-A,40.35087719298245,79.39698492462311,L3,0.0338321405335069,0.12652516155829446,True,True,True,2023
603605,20230901,L5-A,50.0,55.55555555555556,L2,-0.0820386376170976,0.09259188512345819,True,True,True,2023
603613,20230901,L5-A,52.17391304347826,2.702702702702702,L1,-0.3922971114167812,-0.23326814843059326,False,False,False,2023
603658,20230901,L5-A,25.0,95.47738693467338,L3,0.4013992129427197,0.49409223396750723,True,True,True,2023
603688,20230901,L5-A,16.666666666666664,2.857142857142857,L1,-0.1616678678017737,0.00836002777460787,False,False,False,2023
603699,20230901,L5-A,64.25120772946859,25.0,L1,0.0657894736842104,0.18642753757759623,False,False,True,2023
603719,20230901,L5-B,3.75,60.60606060606061,L2,-0.2984361424847958,-0.11496784100410337,True,True,False,2023
603757,20230901,L5-A,27.053140096618357,50.609756097560975,L2,-0.1100024093003545,0.01063565459303134,True,True,False,2023
603811,20230901,L5-B,45.614035087719294,14.57286432160804,L1,-0.311377245508982,-0.21868422448419444,False,False,False,2023
603855,20230901,L5-B,9.66183574879227,26.82926829268293,L1,-0.1628838451268358,-0.04224578123344995,False,False,False,2023
603868,20230901,L5-A,51.02040816326531,2.127659574468085,L1,-0.310395101326724,-0.23986857858742627,False,False,False,2023
603896,20230901,L5-B,50.43859649122807,33.6405529953917,L1,-0.3288461538461538,-0.23615313282136624,False,False,False,2023
603983,20230901,L5-B,7.142857142857142,77.77777777777779,L3,0.167097966728281,0.3417284894688368,True,True,True,2023
605009,20230901,L5-A,28.57142857142857,91.66666666666666,L3,-0.1049632047193792,0.0696673180211766,True,True,True,2023
605089,20230901,L5-A,45.0,46.96969696969697,L2,-0.3093577098869376,-0.1258894084062452,False,True,False,2023
605108,20230901,L5-B,56.41025641025641,36.0,L1,-0.1445427728613568,0.05062744244688255,False,False,True,2023
605116,20230901,L5-B,32.01754385964912,91.95979899497488,L3,0.0476631189264231,0.14035613995121066,True,True,True,2023
605300,20230901,L5-B,56.25,13.636363636363637,L1,-0.3213393303348326,-0.13787102885414018,False,False,False,2023
605337,20230901,L5-B,27.500000000000004,30.303030303030305,L0,-0.3232860520094562,-0.1398177505287638,False,False,False,2023
688050,20230901,L5-A,17.105263157894736,38.19095477386934,L1,0.0088377723970942,0.10153079342188176,False,False,True,2023
688091,20230901,L5-A,21.052631578947366,82.91457286432161,L3,-0.1928182437031994,-0.10012522267841183,True,True,False,2023
688128,20230901,L5-A,16.425120772946862,55.04587155963303,L2,-0.1054852320675105,0.015152831825875346,True,True,False,2023
688276,20230901,L5-B,21.49122807017544,7.537688442211055,L1,0.0231060606060606,0.11579908163084816,False,False,True,2023
688278,20230901,L5-A,12.719298245614036,97.48743718592964,L3,0.7607655502392345,0.8534585712640221,True,True,True,2023
688305,20230901,L5-A,18.84057971014493,48.78048780487805,L2,0.0050314465408805,0.12566951043426633,False,True,True,2023
688315,20230901,L5-A,3.9473684210526314,71.85929648241206,L3,-0.2905558065973791,-0.19786278557259157,True,True,False,2023
688389,20230901,L5-A,38.15789473684211,77.38693467336684,L3,-0.0897999023914105,0.002893118633377059,True,True,False,2023
688425,20230901,L5-A,13.526570048309178,36.58536585365854,L1,-0.0866666666666667,0.033971397226719144,False,False,False,2023
688518,20230901,L5-A,37.68115942028986,13.414634146341465,L1,-0.356911883589329,-0.2362738196959432,False,False,False,2023
688569,20230901,L5-A,42.99516908212561,6.097560975609756,L1,-0.304527885146328,-0.18388982125294218,False,False,False,2023
688639,20230901,L5-A,6.0606060606060606,96.1904761904762,L3,0.1273938384679434,0.2974217340443249,True,True,True,2023
688658,20230901,L5-A,0.8771929824561403,89.44723618090453,L3,0.0258671369782481,0.11856015800303565,True,True,True,2023
688677,20230901,L5-A,38.59649122807017,28.643216080402013,L1,0.0310679611650486,0.12376098218983617,False,False,True,2023
688686,20230901,L5-B,2.898550724637681,49.390243902439025,L2,-0.268976323119777,-0.14833825922639116,False,True,False,2023
688687,20230901,L5-A,6.140350877192982,98.99497487437183,L0,0.2591508052708637,0.35184382629565125,True,False,True,2023
688697,20230901,L5-A,21.256038647342994,9.75609756097561,L1,-0.0110132158590307,0.10962484803435514,False,False,True,2023
688700,20230901,L5-A,4.3478260869565215,88.41463414634147,L3,-0.3767178658043654,-0.25607980191097957,True,True,False,2023
688722,20230901,L5-A,24.24242424242424,81.9047619047619,L3,-0.2097812097812097,-0.03975331420482814,True,True,False,2023
000026,20240102,L5-B,33.33333333333333,54.761904761904766,L2,-0.1643064919774371,0.05877585536468702,True,True,True,2024
000404,20240102,L5-B,48.93617021276596,70.37037037037037,L0,-0.0437651915301513,0.05804080356248633,True,False,True,2024
000425,20240102,L5-B,12.195121951219512,89.90825688073394,L3,0.2780748663101604,0.47562499020712895,True,True,True,2024
000534,20240102,L5-B,56.28140703517588,46.54377880184332,L2,-0.2379125095932464,-0.03775358583555535,False,True,False,2024
000538,20240102,L5-A,22.61306532663317,85.71428571428571,L3,0.1041169974962186,0.3042759212539096,True,True,True,2024
000568,20240102,L5-A,9.090909090909092,89.74358974358975,L3,-0.1727888008329958,0.03060470007256111,True,True,False,2024
000596,20240102,L5-B,22.727272727272727,93.5897435897436,L3,-0.0555092810425854,0.1478842198629715,True,True,True,2024
000651,20240102,L5-A,19.148936170212767,87.03703703703704,L3,0.2144864189822042,0.3162924140748418,True,True,True,2024
000715,20240102,L5-A,67.56756756756756,15.217391304347828,L1,-0.3479157022800418,-0.13854063242695877,False,False,False,2024
000716,20240102,L5-B,33.33333333333333,19.230769230769234,L1,-0.4026186579378069,-0.19922515703224997,False,False,False,2024
000729,20240102,L5-A,24.24242424242424,91.02564102564102,L3,0.0196531791907512,0.22304668009630813,True,True,True,2024
000739,20240102,L5-A,9.045226130653267,57.6036866359447,L2,-0.0977429509803566,0.10241597277733444,True,True,True,2024
000756,20240102,L5-A,63.31658291457286,22.58064516129032,L0,-0.2776957163958642,-0.07753679263817317,False,False,False,2024
000786,20240102,L5-A,4.761904761904762,96.0,L3,0.2746906191131815,0.40235291229598485,True,True,True,2024
000819,20240102,L5-B,69.23076923076923,27.77777777777778,L1,-0.0213914641668435,-0.004232517029364287,False,False,False,2024
000915,20240102,L5-B,17.08542713567839,91.2442396313364,L0,0.0906367807864556,0.2907957045441466,True,False,True,2024
000932,20240102,L5-B,21.052631578947366,40.0,L2,-0.0899547476797297,0.0035344613558649235,False,True,False,2024
000963,20240102,L5-A,48.743718592964825,48.38709677419355,L2,-0.2949033514259308,-0.09474442766823979,False,True,False,2024
001215,20240102,L5-A,39.39393939393939,15.384615384615383,L1,-0.4235340262491641,-0.22014052534360717,False,False,False,2024
002033,20240102,L5-A,24.0,83.33333333333334,L3,0.1305005501665554,0.2794595128198133,True,True,True,2024
002041,20240102,L5-B,42.857142857142854,42.5,L0,-0.362228113514655,-0.1403694078248872,False,False,False,2024
002043,20240102,L5-B,38.095238095238095,92.0,L3,0.251985403516207,0.3796476966990104,True,True,True,2024
002050,20240102,L5-B,57.446808510638306,27.77777777777778,L1,-0.3357590349234451,-0.23395303983080748,False,False,False,2024
002073,20240102,L5-B,29.8780487804878,99.08256880733946,L3,0.191463465747439,0.3890135896444076,True,True,True,2024
002154,20240102,L5-A,8.333333333333332,47.61904761904761,L2,0.0027556835998432,0.22583803094196733,False,True,True,2024
002158,20240102,L5-A,21.951219512195124,51.37614678899083,L2,-0.2227675397409677,-0.025217415843999114,True,True,False,2024
002216,20240102,L5-A,42.42424242424242,56.41025641025641,L0,-0.1387964612456085,0.06459703965994842,True,False,True,2024
002237,20240102,L5-B,10.638297872340424,78.33333333333333,L0,0.0803318440257028,0.09165050065511776,True,False,True,2024
002275,20240102,L5-A,12.562814070351758,65.89861751152074,L2,-0.1138325019941626,0.08632642176352844,True,True,True,2024
002304,20240102,L5-B,16.666666666666664,53.84615384615385,L2,-0.1987393675052214,0.0046541334003355195,True,True,False,2024
002317,20240102,L5-B,9.547738693467336,72.35023041474655,L0,-0.2679836711177243,-0.06782474736003327,True,False,False,2024
002334,20240102,L5-A,17.682926829268293,32.11009174311927,L1,-0.3069592634294319,-0.10940913953246334,False,False,False,2024
002372,20240102,L5-B,9.523809523809524,100.0,L3,0.1724881918675471,0.30015048505035047,True,True,True,2024
002478,20240102,L5-A,5.263157894736842,64.0,L0,-0.0390859853490451,0.054403223686549526,True,False,True,2024
002483,20240102,L5-B,14.02439024390244,82.56880733944955,L3,-0.0921532138659766,0.10539691003099198,True,True,True,2024
002508,20240102,L5-A,4.25531914893617,59.25925925925925,L2,0.0919175077904734,0.19372350288311102,True,True,True,2024
002535,20240102,L5-A,8.536585365853659,23.394495412844037,L1,-0.4509018036072144,-0.2533516797102458,False,False,False,2024
002563,20240102,L5-B,30.555555555555557,83.33333333333334,L3,0.0470967009002867,0.2701790482424108,True,True,True,2024
002568,20240102,L5-A,18.181818181818183,32.05128205128205,L1,-0.282836760386068,-0.07944325948051106,False,False,False,2024
002595,20240102,L5-A,9.146341463414634,97.70642201834865,L3,0.3068373189626139,0.5043874428595825,True,True,True,2024
002653,20240102,L5-A,56.78391959798995,95.85253456221196,L3,0.3057400477971344,0.5058989715548254,True,True,True,2024
002690,20240102,L5-A,33.53658536585366,59.174311926605505,L2,-0.1232350443965941,0.07431507950037447,True,True,True,2024
002697,20240102,L5-A,37.83783783783784,84.78260869565217,L3,-0.0539587404504503,0.15541632940263275,True,True,True,2024
002746,20240102,L5-A,14.285714285714285,60.0,L2,-0.1565241902787071,0.06533451541106072,True,True,True,2024
002832,20240102,L5-A,41.66666666666667,64.28571428571429,L2,-0.2430512662137122,-0.01996891887158808,True,True,False,2024
002833,20240102,L5-B,32.31707317073171,90.82568807339447,L3,0.0744347493059023,0.2719848732028709,True,True,True,2024
002847,20240102,L5-A,51.51515151515152,74.35897435897436,L3,-0.1225484319521946,0.08084506895336231,True,True,True,2024
002867,20240102,L5-B,11.11111111111111,57.14285714285714,L2,-0.1145695364238409,0.10851281091828321,True,True,True,2024
002896,20240102,L5-A,28.65853658536585,71.55963302752293,L3,-0.2189249720044793,-0.021374848107510724,True,True,False,2024
002946,20240102,L5-A,6.0606060606060606,47.43589743589743,L2,-0.2345786272806255,-0.031185126375068595,False,True,False,2024
002959,20240102,L5-A,23.404255319148938,74.07407407407408,L3,-0.0075584986281788,0.09424749646445883,True,True,True,2024
003002,20240102,L5-A,31.428571428571427,29.45205479452055,L1,-0.2475104468271296,-0.09238233241868965,False,False,False,2024
003023,20240102,L5-A,46.808510638297875,24.074074074074073,L1,-0.2000585003756457,-0.09825250528300808,False,False,False,2024
300005,20240102,L5-A,5.555555555555555,61.904761904761905,L2,-0.2324159021406727,-0.009333554798548582,True,True,False,2024
300012,20240102,L5-A,12.0,52.77777777777778,L2,-0.2890722109592696,-0.1401132483060117,True,True,False,2024
300026,20240102,L5-A,24.623115577889447,47.465437788018434,L2,-0.2640178071197472,-0.06385888336205617,False,True,False,2024
300109,20240102,L5-A,10.476190476190476,93.83561643835615,L3,0.0152074671900059,0.17033558159844586,True,True,True,2024
300124,20240102,L5-A,38.41463414634146,63.30275229357798,L2,-0.1921696770307299,0.005380446866238675,True,True,False,2024
300146,20240102,L5-A,34.84848484848485,66.66666666666666,L2,-0.1371397897643386,0.06625371114121831,True,True,True,2024
300164,20240102,L5-A,53.84615384615385,50.0,L2,-0.2717842323651452,-0.254625285227666,True,True,False,2024
300174,20240102,L5-B,65.71428571428571,69.17808219178082,L0,-0.1559842004987756,-0.0008560860903356338,True,False,False,2024
300206,20240102,L5-A,27.1356783919598,68.66359447004609,L0,-0.1414620840980599,0.05869683965963113,True,False,True,2024
300307,20240102,L5-A,23.78048780487805,63.76146788990825,L2,-0.0762052877138413,0.12134483618312727,True,True,True,2024
300314,20240102,L5-B,58.79396984924623,19.81566820276498,L1,-0.2941508760524298,-0.09399195229473875,False,False,False,2024
300347,20240102,L5-A,5.025125628140704,89.86175115207374,L3,-0.0863824971708788,0.11377642658681224,True,True,True,2024
300349,20240102,L5-A,42.073170731707314,84.86238532110092,L3,-0.0125831291112461,0.18496699478572248,True,True,True,2024
300452,20240102,L5-A,29.14572864321608,56.22119815668203,L2,-0.2126273179477644,-0.012468394190073367,True,True,False,2024
300470,20240102,L5-A,28.04878048780488,50.0,L2,-0.1077363087352414,0.08981381516172718,True,True,True,2024
300487,20240102,L5-A,13.333333333333334,36.3013698630137,L1,-0.2032818532818533,-0.04815373887341334,False,False,False,2024
300633,20240102,L5-A,43.21608040201005,64.97695852534562,L0,-0.172437240606331,0.027721683151360033,True,False,False,2024
300636,20240102,L5-B,20.100502512562816,86.63594470046083,L0,-0.0353958929833149,0.16476303077437615,True,False,True,2024
300700,20240102,L5-A,40.85365853658536,3.211009174311927,L1,-0.3446973446133876,-0.147147220716419,False,False,False,2024
300755,20240102,L5-B,24.324324324324326,78.26086956521739,L0,-0.2258235748193132,-0.016448504966230154,True,False,False,2024
300809,20240102,L5-B,43.292682926829265,37.15596330275229,L1,-0.3443329910374026,-0.14678286714043404,False,False,False,2024
300881,20240102,L5-A,10.526315789473683,72.0,L3,0.0287159725831389,0.12220518161873353,True,True,True,2024
300896,20240102,L5-A,22.22222222222222,50.0,L2,-0.1445229427157877,-0.07134232824140976,True,True,False,2024
300910,20240102,L5-B,61.904761904761905,81.5068493150685,L3,0.0201526558170699,0.17528077022550986,True,True,True,2024
300950,20240102,L5-A,20.73170731707317,73.85321100917432,L3,-0.0414293306122633,0.15612079328470527,True,True,True,2024
